loan_id,applicant_income,coapplicant_income,loan_amount,loan_term,credit_score,property_area,education,loan_status
1,5000,2000,150,360,1,urban,graduate,1
2,3000,1500,110,360,0,rural,not_graduate,0
3,7000,0,220,360,1,semiurban,graduate,1
4,4500,2500,130,360,1,urban,graduate,1
5,2800,0,80,360,0,rural,not_graduate,0
6,6200,1800,190,360,1,semiurban,graduate,1
7,3500,1000,100,360,0,urban,not_graduate,0
8,8000,3000,250,360,1,urban,graduate,1
9,2200,0,60,360,0,rural,not_graduate,0
10,5500,2200,160,360,1,semiurban,graduate,1
